lead_id,campaign_id,vertical,first_name,last_name,email,phone_e164,state,city,zip_code,status,dnc_flagged,dnc_flagged_at,lead_score,consent_timestamp,consent_method,vertical_data,created_at,updated_at
f4a9e218-b05c-4f25-a80e-cb3338cf48ca,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Leah,Walker,holmescolleen@example.org,+16026717456,ND,Leside,35502,Dispositioned,False,,73.0,2025-09-10T16:17:44,Verbal,"{""product_type"": ""auto"", ""coverage_type"": ""None"", ""date_of_birth"": ""1965-05-06"", ""household_size"": 6, ""annual_income"": 34361, ""zip_code"": ""85504"", ""aca_eligible"": true, ""aca_subsidy_eligible"": true, ""tobacco_user"": false, ""lead_source"": ""Aged List"", ""consent_method"": ""Verbal""}",2026-03-03T14:21:17.520325,2026-03-03T20:21:17.520325
86c2b777-5f9b-47fa-a356-1274bc014d77,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Kristen,Ryan,brian90@example.net,+13684662304,MT,West Lawrence,39052,Contacted,False,,28.0,2026-01-04T21:39:45,Web Form,"{""specialty"": ""Oncology"", ""payer_id"": ""CIGNA003"", ""member_id"": ""MBR-15724500"", ""date_of_birth"": ""1965-12-16"", ""insurance_plan"": ""PLAN-fuk-0000"", ""group_number"": ""GRP-911371"", ""facility_preference"": ""Metro General Hospital"", ""primary_complaint"": ""New symptoms"", ""preferred_appointment_time"": ""Any"", ""lead_source"": ""Insurance Referral"", ""consent_method"": ""Web Form""}",2026-05-13T20:21:32.520325,2026-05-14T17:21:32.520325
b00005d3-d918-429a-a567-2b0b8bced1ef,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Karen,Green,gardnerdylan@example.net,+19025782674,RI,Mitchellhaven,52516,Recycled,False,,,,,"{""interest_type"": ""buyer"", ""target_state"": ""VA"", ""target_city"": ""Port Robinport"", ""budget_min"": 900000, ""budget_max"": 1500000, ""timeline_months"": 12, ""lead_source"": ""Open House"", ""pre_approval_status"": ""In Progress"", ""desired_property_type"": ""Single Family"", ""move_in_timeline"": ""6-12 months"", ""first_time_buyer"": false, ""down_payment_pct"": 24.1}",2026-05-07T22:30:05.520325,2026-05-08T18:30:05.520325
e6dfa90b-45ac-40eb-bd60-a7428a2324ba,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Walter,Kramer,nicolas08@example.com,+18964945287,WY,Johnsonton,31602,Dispositioned,False,,,,,"{""interest_type"": ""buyer"", ""target_state"": ""SD"", ""target_city"": ""East Gregoryport"", ""budget_min"": 400000, ""budget_max"": 600000, ""timeline_months"": 24, ""lead_source"": ""Realtor.com"", ""pre_approval_status"": ""Not Started"", ""desired_property_type"": ""Land"", ""move_in_timeline"": ""ASAP"", ""first_time_buyer"": false, ""down_payment_pct"": 5.9}",2026-04-23T11:36:19.520325,2026-04-24T20:36:19.520325
caeaf716-7ac8-41e0-919e-9560427a24b9,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,Michael,Peterson,jennifer48@example.org,+17954415409,MI,Grayville,36515,Contacted,False,,93.0,,,"{""debt_type"": ""Personal Loan"", ""original_creditor"": ""Discover Financial"", ""original_balance"": 37816.05, ""current_balance"": 35633.09, ""account_age_days"": 950, ""last_payment_date"": ""2023-12-11"", ""statute_of_limitations_years"": 6, ""sol_expired"": false, ""lead_source"": ""Skip Trace"", ""ssn_last4"": ""0436"", ""date_of_birth"": ""1986-08-04""}",2026-03-24T02:20:31.520325,2026-03-24T13:20:31.520325
89781225-82cb-476d-aa7a-84363e13038a,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,John,Guzman,ymontgomery@example.org,+14196298796,SC,East Caleb,94320,Closed,False,,36.0,2025-10-07T04:00:13,Verbal,"{""specialty"": ""Pulmonology"", ""payer_id"": ""AETNA002"", ""member_id"": ""MBR-36248355"", ""date_of_birth"": ""1978-07-15"", ""insurance_plan"": ""PLAN-YKy-0542"", ""group_number"": ""GRP-080706"", ""facility_preference"": ""Riverside Specialty Group"", ""primary_complaint"": ""Annual checkup"", ""preferred_appointment_time"": ""Morning"", ""lead_source"": ""Direct Mail"", ""consent_method"": ""Verbal""}",2026-02-17T12:25:50.520325,2026-02-17T17:25:50.520325
0ed1386c-e9d9-4866-80b3-b1e81bdfdeae,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,Laurie,Hebert,hking@example.org,+15623818481,WY,West Connieview,77404,Contacted,False,,98.0,2025-10-30T10:15:28,Verbal,"{""product_type"": ""health"", ""coverage_type"": ""Medicaid"", ""date_of_birth"": ""1960-10-17"", ""household_size"": 4, ""annual_income"": 74826, ""zip_code"": ""27253"", ""aca_eligible"": true, ""aca_subsidy_eligible"": true, ""tobacco_user"": false, ""lead_source"": ""Web Form"", ""consent_method"": ""Verbal""}",2026-03-06T02:04:00.520325,2026-03-07T00:04:00.520325
58d81036-bfa4-4533-9df9-b6d5eabc481b,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Christine,Phillips,aimeebrewer@example.net,+13405388014,HI,Rickeyburgh,54287,New,False,,94.0,,,"{""interest_type"": ""seller"", ""target_state"": ""NC"", ""target_city"": ""New Stacy"", ""budget_min"": 900000, ""budget_max"": 1500000, ""timeline_months"": 12, ""lead_source"": ""Cold List"", ""property_address"": ""363 Ricardo Gardens, Lake Cameron, UT 52940"", ""estimated_value"": 1465093, ""reason_for_selling"": ""Financial Hardship"", ""listing_timeline"": ""3-6 months"", ""current_mortgage_balance"": 676314, ""agent_already_listed"": false}",2026-06-05T13:30:47.520325,2026-06-07T07:30:47.520325
3a3693d7-37f2-4727-84c5-a914be187fae,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,Morgan,Lopez,jenniferwood@example.net,+18475477913,OH,West James,27842,Closed,False,,0.0,2026-06-19T20:20:06,Verbal,"{""specialty"": ""Oncology"", ""payer_id"": ""MAGELLAN010"", ""member_id"": ""MBR-03625863"", ""date_of_birth"": ""1972-03-17"", ""insurance_plan"": ""PLAN-Dcy-1441"", ""group_number"": ""GRP-462554"", ""facility_preference"": ""Metro General Hospital"", ""primary_complaint"": ""New symptoms"", ""preferred_appointment_time"": ""Morning"", ""lead_source"": ""Online Inquiry"", ""consent_method"": ""Verbal""}",2026-01-24T09:11:37.520325,2026-01-24T11:11:37.520325
fe48e374-ad71-4f3e-b5a9-bf1ee08e0a92,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,Rhonda,Johnson,harrisonkyle@example.com,+15145814761,GA,Williamhaven,72983,New,False,,,2026-06-19T12:49:41,Web Form,"{""product_type"": ""life"", ""coverage_type"": ""Term"", ""date_of_birth"": ""2000-04-05"", ""household_size"": 6, ""annual_income"": 245747, ""zip_code"": ""52726"", ""aca_eligible"": false, ""aca_subsidy_eligible"": false, ""tobacco_user"": false, ""lead_source"": ""Web Form"", ""consent_method"": ""Web Form""}",2026-03-26T11:01:43.520325,2026-03-27T00:01:43.520325
3187e681-78af-40a7-bf01-5d559fa4718a,178f526c-a640-4984-bbce-133355f53c67,AR,Micheal,Hawkins,mariahill@example.net,+16357683984,SD,South Chelsea,28883,Closed,False,,88.0,,,"{""debt_type"": ""Auto Loan"", ""original_creditor"": ""Ally Financial"", ""original_balance"": 13995.18, ""current_balance"": 14099.27, ""account_age_days"": 3576, ""last_payment_date"": ""2016-10-02"", ""statute_of_limitations_years"": 6, ""sol_expired"": true, ""lead_source"": ""Credit Bureau Data"", ""ssn_last4"": ""8031"", ""date_of_birth"": ""1980-10-20""}",2026-04-24T17:20:23.520325,2026-04-25T07:20:23.520325
2cebeb62-f337-48d8-84b7-6f1153c73a4f,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Keith,Fowler,john33@example.com,+18526515795,NH,Port Alicia,78921,Recycled,False,,22.0,,,"{""interest_type"": ""buyer"", ""target_state"": ""AL"", ""target_city"": ""Lake Haleyton"", ""budget_min"": 1500000, ""budget_max"": 5000000, ""timeline_months"": 3, ""lead_source"": ""Open House"", ""pre_approval_status"": ""Not Started"", ""desired_property_type"": ""Commercial"", ""move_in_timeline"": ""1-3 months"", ""first_time_buyer"": false, ""down_payment_pct"": 9.7}",2026-02-01T23:10:08.520325,2026-02-03T20:10:08.520325
5b095e46-07af-4231-8b5e-ec55ace9dc2e,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Ralph,Walker,lindadavis@example.net,+19543364119,CT,Foxville,42079,Recycled,False,,62.0,,,"{""interest_type"": ""buyer"", ""target_state"": ""RI"", ""target_city"": ""Nicoleville"", ""budget_min"": 250000, ""budget_max"": 400000, ""timeline_months"": 3, ""lead_source"": ""Zillow"", ""pre_approval_status"": ""Not Started"", ""desired_property_type"": ""Townhouse"", ""move_in_timeline"": ""ASAP"", ""first_time_buyer"": true, ""down_payment_pct"": 19.4}",2026-04-30T08:18:31.520325,2026-04-30T18:18:31.520325
592f203b-1fe5-4fbb-82ae-d8a89fbff89d,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,William,Chang,victoria17@example.net,+17666746652,VA,Maxwellhaven,70851,Closed,True,2026-04-22T16:10:26.520325,95.0,2026-05-10T02:24:40,Verbal,"{""specialty"": ""Orthopedics"", ""payer_id"": ""KAISER008"", ""member_id"": ""MBR-80933913"", ""date_of_birth"": ""1957-09-23"", ""insurance_plan"": ""PLAN-Puo-7326"", ""group_number"": ""GRP-060119"", ""facility_preference"": ""Valley Health Clinic"", ""primary_complaint"": ""Prescription refill"", ""preferred_appointment_time"": ""Afternoon"", ""lead_source"": ""Insurance Referral"", ""consent_method"": ""Verbal""}",2026-04-22T16:10:26.520325,2026-04-23T15:10:26.520325
dac2ccfd-150d-4276-a507-00bdb424c4fd,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Lori,Osborn,willismatthew@example.com,+14726953222,SD,New Davidhaven,61445,Dialing,False,,,,,"{""interest_type"": ""buyer"", ""target_state"": ""GA"", ""target_city"": ""North Rhondaborough"", ""budget_min"": 400000, ""budget_max"": 600000, ""timeline_months"": 24, ""lead_source"": ""Realtor.com"", ""pre_approval_status"": ""Not Started"", ""desired_property_type"": ""Commercial"", ""move_in_timeline"": ""6-12 months"", ""first_time_buyer"": false, ""down_payment_pct"": 17.6}",2026-02-08T07:21:37.520325,2026-02-08T18:21:37.520325
85c912ba-68aa-475b-b2cf-2b842efb29d2,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,Thomas,Warner,jessica91@example.net,+13238608680,NH,Rangelborough,13836,Closed,False,,22.0,,,"{""debt_type"": ""Mortgage Deficiency"", ""original_creditor"": ""American Express"", ""original_balance"": 31092.99, ""current_balance"": 33772.07, ""account_age_days"": 902, ""last_payment_date"": ""2024-01-28"", ""statute_of_limitations_years"": 3, ""sol_expired"": false, ""lead_source"": ""Client Transfer"", ""ssn_last4"": ""0365"", ""date_of_birth"": ""1968-11-19""}",2026-07-01T03:33:23.520325,2026-07-01T12:33:23.520325
95570eee-353e-411a-aa8a-c03310b29995,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Dennis,Brown,cassandra18@example.net,+18294197749,OR,Danielport,40992,Dispositioned,False,,41.0,,,"{""debt_type"": ""Personal Loan"", ""original_creditor"": ""Wells Fargo"", ""original_balance"": 33109.83, ""current_balance"": 34671.76, ""account_age_days"": 3364, ""last_payment_date"": ""2017-05-02"", ""statute_of_limitations_years"": 6, ""sol_expired"": true, ""lead_source"": ""Purchased Portfolio"", ""ssn_last4"": ""6595"", ""date_of_birth"": ""1964-05-08""}",2026-02-16T09:20:15.520325,2026-02-18T02:20:15.520325
b9cdf0b5-b8fe-4c36-b677-7875aebcfbf9,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Joshua,Morgan,davissarah@example.net,+14507919850,VT,Davidside,42392,Dispositioned,False,,73.0,2026-01-09T16:25:37,Web Form,"{""specialty"": ""Pulmonology"", ""payer_id"": ""HUMANA005"", ""member_id"": ""MBR-33687509"", ""date_of_birth"": ""1974-07-04"", ""insurance_plan"": ""PLAN-Ukn-2632"", ""group_number"": ""GRP-998213"", ""facility_preference"": ""Summit Wellness Institute"", ""primary_complaint"": ""Prescription refill"", ""preferred_appointment_time"": ""Any"", ""lead_source"": ""Insurance Referral"", ""consent_method"": ""Web Form""}",2026-03-16T17:36:23.520325,2026-03-17T14:36:23.520325
028f1e9f-6b28-4177-a389-f602df7726e0,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,Nicole,Ward,fwilkerson@example.org,+17919939161,KY,Mooremouth,17266,Contacted,False,,85.0,2026-02-05T11:13:26,Web Form,"{""specialty"": ""Cardiology"", ""payer_id"": ""CIGNA003"", ""member_id"": ""MBR-60505376"", ""date_of_birth"": ""1951-10-27"", ""insurance_plan"": ""PLAN-Sgh-6608"", ""group_number"": ""GRP-260030"", ""facility_preference"": ""Pinnacle Medical Group"", ""primary_complaint"": ""Prescription refill"", ""preferred_appointment_time"": ""Morning"", ""lead_source"": ""Insurance Referral"", ""consent_method"": ""Web Form""}",2026-02-19T22:13:59.520325,2026-02-21T12:13:59.520325
7df6926e-0736-4457-a5b0-9b2f88d21a1a,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Dawn,Thomas,traceyguerra@example.com,+17397092843,WI,North Johnside,17115,Contacted,False,,22.0,,,"{""interest_type"": ""seller"", ""target_state"": ""PA"", ""target_city"": ""West Shelbyborough"", ""budget_min"": 250000, ""budget_max"": 400000, ""timeline_months"": 24, ""lead_source"": ""Facebook Ad"", ""property_address"": ""45506 Ryan Coves, Simsfort, NE 74081"", ""estimated_value"": 284253, ""reason_for_selling"": ""Relocation"", ""listing_timeline"": ""Within 30 days"", ""current_mortgage_balance"": 101671, ""agent_already_listed"": false}",2026-06-10T01:10:25.520325,2026-06-10T03:10:25.520325
faef3dea-bc67-484f-a21b-daf06e0f87ee,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,Laura,Galloway,matthewyoung@example.net,+19797679010,KY,South Brandon,61687,Dialing,False,,96.0,2025-07-20T08:18:09,Web Form,"{""product_type"": ""home"", ""coverage_type"": ""HO-5"", ""date_of_birth"": ""1971-09-17"", ""household_size"": 5, ""annual_income"": 77400, ""zip_code"": ""58784"", ""aca_eligible"": true, ""aca_subsidy_eligible"": true, ""tobacco_user"": false, ""lead_source"": ""Social Media"", ""consent_method"": ""Web Form""}",2026-05-03T08:04:23.520325,2026-05-03T10:04:23.520325
0008a1de-f80e-4b48-9a7c-3c7b8e47f8ba,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Wanda,Braun,richardharper@example.net,+14845094871,AK,Wangshire,94267,New,False,,99.0,2026-04-21T23:07:40,Web Form,"{""specialty"": ""Cardiology"", ""payer_id"": ""MAGELLAN010"", ""member_id"": ""MBR-35910157"", ""date_of_birth"": ""1967-02-15"", ""insurance_plan"": ""PLAN-xKL-0908"", ""group_number"": ""GRP-144920"", ""facility_preference"": ""Valley Health Clinic"", ""primary_complaint"": ""New symptoms"", ""preferred_appointment_time"": ""Afternoon"", ""lead_source"": ""Insurance Referral"", ""consent_method"": ""Web Form""}",2026-02-17T10:14:06.520325,2026-02-19T08:14:06.520325
997ca529-bf2d-4b80-b8ae-de8c4ee08557,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Katherine,Reese,hdavis@example.com,+15568791393,WV,New Kristen,85569,Dialing,False,,60.0,,,"{""debt_type"": ""Student Loan"", ""original_creditor"": ""Midland Credit"", ""original_balance"": 21769.61, ""current_balance"": 23303.86, ""account_age_days"": 2767, ""last_payment_date"": ""2018-12-20"", ""statute_of_limitations_years"": 10, ""sol_expired"": false, ""lead_source"": ""Client Transfer"", ""ssn_last4"": ""6489"", ""date_of_birth"": ""2001-10-27""}",2026-01-20T09:44:05.520325,2026-01-20T14:44:05.520325
46ef99fd-8640-4fcf-86bf-8ccbf17607b3,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Kimberly,Parsons,jpowell@example.org,+18077112522,UT,Deantown,70338,New,False,,96.0,2025-11-09T18:22:59,Web Form,"{""specialty"": ""Cardiology"", ""payer_id"": ""CIGNA003"", ""member_id"": ""MBR-96932591"", ""date_of_birth"": ""1958-01-21"", ""insurance_plan"": ""PLAN-KNY-4084"", ""group_number"": ""GRP-323123"", ""facility_preference"": ""Metro General Hospital"", ""primary_complaint"": ""Follow-up"", ""preferred_appointment_time"": ""Morning"", ""lead_source"": ""Insurance Referral"", ""consent_method"": ""Web Form""}",2026-06-01T19:29:44.520325,2026-06-03T13:29:44.520325
3e4f4705-66e6-420c-8bc2-1d057bee9dbf,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Thomas,Sanders,bryantrobert@example.org,+13178202462,AR,Thompsonborough,67361,Dispositioned,False,,25.0,2026-02-20T02:09:57,SMS,"{""product_type"": ""home"", ""coverage_type"": ""HO-3"", ""date_of_birth"": ""1979-02-05"", ""household_size"": 2, ""annual_income"": 25117, ""zip_code"": ""68522"", ""aca_eligible"": true, ""aca_subsidy_eligible"": true, ""tobacco_user"": true, ""lead_source"": ""Social Media"", ""consent_method"": ""SMS""}",2026-05-02T04:52:59.520325,2026-05-03T19:52:59.520325
aca0b74b-2af7-4318-bfa5-076c066f204b,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,Catherine,Nguyen,debra82@example.net,+14192375810,WA,Port Loriport,78287,Dispositioned,False,,97.0,,,"{""debt_type"": ""Payday Loan"", ""original_creditor"": ""Ally Financial"", ""original_balance"": 17422.62, ""current_balance"": 14879.31, ""account_age_days"": 943, ""last_payment_date"": ""2023-12-18"", ""statute_of_limitations_years"": 6, ""sol_expired"": false, ""lead_source"": ""Client Transfer"", ""ssn_last4"": ""4838"", ""date_of_birth"": ""1975-11-22""}",2026-06-19T06:17:11.520325,2026-06-20T00:17:11.520325
5fa1b9ac-51f5-4318-bd11-c6150f076d26,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Aaron,Cooper,hclay@example.org,+12924911372,CT,Petersonside,87516,New,False,,46.0,2026-06-04T23:43:39,Verbal,"{""product_type"": ""home"", ""coverage_type"": ""Renters"", ""date_of_birth"": ""1964-09-05"", ""household_size"": 3, ""annual_income"": 205553, ""zip_code"": ""27646"", ""aca_eligible"": false, ""aca_subsidy_eligible"": false, ""tobacco_user"": true, ""lead_source"": ""Social Media"", ""consent_method"": ""Verbal""}",2026-07-01T13:29:04.520325,2026-07-02T11:29:04.520325
7d9f15dc-36cd-45e2-acd3-25011abd3ae0,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,Amy,Thomas,clayton86@example.net,+12679591020,MO,Cooperland,28596,Closed,False,,54.0,,,"{""debt_type"": ""Student Loan"", ""original_creditor"": ""Navient Student Loans"", ""original_balance"": 32347.46, ""current_balance"": 30845.62, ""account_age_days"": 2420, ""last_payment_date"": ""2019-12-02"", ""statute_of_limitations_years"": 5, ""sol_expired"": true, ""lead_source"": ""Credit Bureau Data"", ""ssn_last4"": ""2695"", ""date_of_birth"": ""2003-02-08""}",2026-02-11T11:47:30.520325,2026-02-12T09:47:30.520325
18218286-6520-4839-b9b3-085de517a922,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Lindsey,Garcia,katieaguirre@example.com,+17525757346,MA,Tinaville,57424,New,False,,61.0,,,"{""interest_type"": ""buyer"", ""target_state"": ""AK"", ""target_city"": ""North Anna"", ""budget_min"": 250000, ""budget_max"": 400000, ""timeline_months"": 6, ""lead_source"": ""Realtor.com"", ""pre_approval_status"": ""Not Started"", ""desired_property_type"": ""Condo"", ""move_in_timeline"": ""ASAP"", ""first_time_buyer"": true, ""down_payment_pct"": 13.9}",2026-02-12T08:35:18.520325,2026-02-12T22:35:18.520325
55124390-f1cc-4ae7-ab20-20e39fdb2ddf,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Raymond,Hernandez,melissa40@example.org,+14842613725,NY,South Karen,95209,Recycled,False,,13.0,,,"{""interest_type"": ""buyer"", ""target_state"": ""WA"", ""target_city"": ""Meganview"", ""budget_min"": 600000, ""budget_max"": 900000, ""timeline_months"": 1, ""lead_source"": ""Referral"", ""pre_approval_status"": ""In Progress"", ""desired_property_type"": ""Land"", ""move_in_timeline"": ""ASAP"", ""first_time_buyer"": false, ""down_payment_pct"": 6.3}",2026-05-02T13:42:01.520325,2026-05-03T10:42:01.520325
5170a29f-a66a-4797-95df-9d705b8c48d9,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Allison,Salazar,christopher91@example.net,+13629001124,KY,Brianchester,93864,Dispositioned,False,,54.0,2025-12-11T03:07:08,Verbal,"{""specialty"": ""Neurology"", ""payer_id"": ""BCBS001"", ""member_id"": ""MBR-00869661"", ""date_of_birth"": ""1977-01-04"", ""insurance_plan"": ""PLAN-mef-0168"", ""group_number"": ""GRP-395001"", ""facility_preference"": ""Sunrise Medical Center"", ""primary_complaint"": ""Specialist referral"", ""preferred_appointment_time"": ""Evening"", ""lead_source"": ""Physician Referral"", ""consent_method"": ""Verbal""}",2026-06-17T15:54:10.520325,2026-06-18T10:54:10.520325
426e6207-724e-43f3-bfce-c7db96e7c516,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Stacy,May,brentrichardson@example.net,+15796536702,CA,Josephfort,15783,Contacted,False,,98.0,,,"{""debt_type"": ""Payday Loan"", ""original_creditor"": ""Citibank"", ""original_balance"": 38035.99, ""current_balance"": 37802.88, ""account_age_days"": 1098, ""last_payment_date"": ""2023-07-16"", ""statute_of_limitations_years"": 4, ""sol_expired"": false, ""lead_source"": ""Purchased Portfolio"", ""ssn_last4"": ""2839"", ""date_of_birth"": ""1996-05-15""}",2026-02-09T22:05:20.520325,2026-02-10T05:05:20.520325
